id,title,city,country_code,elevation,longitude,latitude
1608913222,Santo Stefano d'Aveto: Rocca d'Aveto,Santo Stefano d'Aveto,IT,1081,9.453004,44.551227
1609057084,Gerardmer,Gerardmer,FR,660,6.854709,48.072392
1609061714,Risoul: Saint-Crépin - Lac de Serre-Ponçon - Durance,Risoul,FR,2362,6.611806,44.611001
1609080025,Gemeinde Ramsau › South,Gemeinde Ramsau,AT,1246,15.818678,47.938483
1609087214,La Tour-en-Maurienne,La Tour-en-Maurienne,FR,1529,6.356182,45.344053
1609089223,Bedonia › North,Bedonia,IT,826,9.559897,44.521685
1609092333,Autrans-Meaudre en Vercors: Refuge Gève,Autrans-Meaudre en Vercors,FR,1299,5.560059,45.218211
1609123103,Le Monetier-les-Bains: Col du Lautaret,Le Monetier-les-Bains,FR,2056,6.405469,45.034866
1609139534,Vex: Thyon-Les Collons,Vex,CH,2178,7.368308,46.177507
1609169607,Richterswil › East,Richterswil,CH,484,8.696977,47.209849
1609176847,Gemeinde Hainfeld › East: Hainfelderhütte,Gemeinde Hainfeld,AT,902,15.753737,48.019385
1609233645,Feusisberg › North,Feusisberg,CH,1091,8.767935,47.177678
1609234444,Belluno › South-East: Alpe del Nevegal S.R.L.,Belluno,IT,1050,12.280613,46.092555
1609242458,Mariazell: Skigebiet Niederalpl - Niederalpl Pass - Schneealpe - Stuhleck,Mariazell,AT,1409,15.370531,47.683867
1609246575,Egg: Alpbach - Galtenberg Resort,Egg,AT,1021,11.960705,47.374767
1609262030,Terenzo › South-West,Terenzo,IT,795,10.083888,44.594894
1609322700,Ormea › North-West: Pizzo d'Ormea,Ormea,IT,1125,7.8916900000000005,44.153076
1609329335,Abetone Cutigliano › North-East,Abetone Cutigliano,IT,1375,10.665182,44.144326
1609342693,Gilly: Signal de Bougy,Gilly,CH,721,6.30452,46.471739
1609359474,La Tour-en-Maurienne,La Tour-en-Maurienne,FR,1529,6.356216,45.344055
1609432833,Villa Minozzo › North-East,Villa Minozzo,IT,675,10.393126,44.36706
1609452088,Arco › South: Rifugio Prospero Marchetti,Arco,IT,2012,10.961872,45.921093
1609452850,Gemeinde Lech › North-West: Gittis Esszimmer im Boutique-Hotel Schmelzhof**** - Lech am Arlberg,Gemeinde Lech,AT,1457,10.137955,47.205985
1609576118,Adelboden › South,Adelboden,CH,1947,7.565278,46.447656
1609576626,Adelboden › East,Adelboden,CH,1954,7.569204,46.438371
1609576967,Adelboden › North-West,Adelboden,CH,2034,7.574355,46.443369
1609578003,Zone: Monteguglielmo,Zone,IT,1911,10.168127,45.755052
1609588294,Arosa,Arosa,CH,1738,9.683323,46.782963
1609613115,Gemeinde Michelbach › South: ANTARES NÖ Amateurastronomen - NÖ Volkssternwarte,Gemeinde Michelbach,AT,623,15.756441,48.08807
1609624206,Verzegnis › North-West,Verzegnis,IT,461,12.991529,46.382373
1609626485,Fiumalbo,Fiumalbo,IT,1332,10.670172,44.190636
1609662108,Eisenkappel-Vellach › North,Eisenkappel-Vellach,AT,1823,14.547188,46.34408
1609662269,Gemeinde Lichtenegg › South-East,Gemeinde Lichtenegg,AT,771,16.197492,47.59974
1609662454,Mallnitz › North,Mallnitz,AT,1191,13.168812,46.989124
1609663241,Bad Bleiberg: Dobratsch,Bad Bleiberg,AT,2141,13.671212,46.603011
1609670718,Saint-Martin-de-Castillon › South: › South,Saint-Martin-de-Castillon,FR,473,5.511682,43.859063
1609743102,Vagney › South: La Croix des Hêtres,Vagney,FR,796,6.750376,48.042217
1609746808,San Marcello Piteglio › South: Pedata del Diavolo,San Marcello Piteglio,IT,1541,10.848729,44.085265
1609795501,Bad Kleinkirchheim: Kaiserburg Bob,Bad Kleinkirchheim,AT,1087,13.798735,46.812242
1609803912,"Gemeinde St. Veit an der Golsen: Naturfreunde OG St.Veit/Gölsen, Staffhütte, Außer-Wiesenbach",Gemeinde St. Veit an der Golsen,AT,668,15.657725,48.031296
1609806781,Gemeinde Perchtoldsdorf › North-East: Franz-Ferdinand-Hütte,Gemeinde Perchtoldsdorf,AT,481,16.236098,48.124106
1609847089,Grainau: Alpspitze,Grainau,DE,2018,11.05013,47.439169
1609847234,Partenkirchen: Wank,Partenkirchen,DE,1764,11.143695,47.508925
1609851352,Gemeinde Lermoos: Ehrwald-Lermoos - Golfclub Zugspitze,Gemeinde Lermoos,AT,964,10.9033,47.40276
1609851403,"Gemeinde Ehrwald: Ehrwald, Zugspitzbahn Talstation",Gemeinde Ehrwald,AT,1211,10.941625,47.426061
1609920254,Santo Stefano di Cadore › South-West: Costalissoio - Danta - Antelao,Santo Stefano di Cadore,IT,1277,12.548431,46.571253
1609950988,Stadt Hohenems: Schuttannen,Stadt Hohenems,AT,1224,9.741976,47.363934
1610005629,Hofkirchen im Traunkreis › East,Hofkirchen im Traunkreis,AT,351,14.332697,48.139298
1610005975,Les Contamines-Montjoie › North-East,Les Contamines-Montjoie,FR,1817,6.694595,45.787545
1610006184,Surses › South-West: Langlaufzentrum Rona,Surses,CH,1411,9.623809,46.560719
1610063381,Giaveno: Punta dell'Aquila - Val Sangone - Turin,Giaveno,IT,2053,7.240076,45.004341
1610141102,Bad Kleinkirchheim: Spitzeck Berg,Bad Kleinkirchheim,AT,1853,13.746617,46.849075
1610183123,Vinadio › South-West,Vinadio,IT,1681,7.044247,44.261003
1610189203,Varazdinske Toplice › South-East,Varazdinske Toplice,HR,357,16.464182,46.126234
1610290878,Pfronten,Pfronten,DE,1785,10.552796,47.548827
1610353104,Gemeinde Kauns: Kauns - Kaunergratweg - Kaunertal,Gemeinde Kauns,AT,1063,10.692337,47.077976
1610353465,Gemeinde Kaunertal › South,Gemeinde Kaunertal,AT,1249,10.751023,47.052956
1610353491,Issime › South,Issime,IT,956,7.854647,45.686258
1610401837,Toblach - Dobbiaco: Romantik Hotel Santer,Toblach - Dobbiaco,IT,1217,12.224315,46.721375
1610402097,Oberaichwald: Panoramahotel Schachinger,Oberaichwald,AT,642,13.924317,46.563438
1610445956,Schwende › South-East: Leugangen - Leugangen - Brülisau - Hoher Kasten Drehrestaurant Und Seilbahn - Alp Sigel,Schwende,CH,1039,9.446515,47.294789
1610446739,Kempten: Rathausplatz,Kempten,DE,670,10.316739,47.726255
1610461727,Dietmannsried › North,Dietmannsried,DE,679,10.289677,47.808036
1610487232,Autrans-Meaudre en Vercors,Autrans-Meaudre en Vercors,FR,1262,5.50658,45.127683
1610493473,Luthern › South-East: Nesslisboden,Luthern,CH,1030,7.88819,47.043548
1610508667,"Sentilj v Slovenskih goricah: A1/E57/E59, Šentilj - Maribor, priključek Šentilj",Sentilj v Slovenskih goricah,SI,312,15.648436,46.677215
1610537605,Zurich › South-East,Zurich,CH,403,8.536382,47.355805
1610556448,Ampfing › West,Ampfing,DE,414,12.412469,48.26327
1610557151,Ampfing,Ampfing,DE,413,12.412748,48.263198
1610626855,Sankt Ulrich bei Steyr › North-West: Steyr - Damberg,Sankt Ulrich bei Steyr,AT,659,14.453712,48.006327
1610626978,Sankt Ulrich bei Steyr › North: Steyr,Sankt Ulrich bei Steyr,AT,526,14.440224,48.009783
1610627469,Grossraming › North-West: Ennser Hütte,Grossraming,AT,1264,14.560597,47.835554
1610639988,Bad Hofgastein,Bad Hofgastein,AT,1753,13.072078,47.156911
1610665723,Gemeinde Sankt Anton am Arlberg: St. Christoph am Arlberg,Gemeinde Sankt Anton am Arlberg,AT,1805,10.210397,47.130411
1610873660,Passy,Passy,FR,1333,6.739828,45.949833
1610901506,Rosazza › North,Rosazza,IT,917,7.980653,45.674538
1610902071,Inden › East,Inden,CH,1181,7.615324,46.343457
1610986252,Erve,Erve,IT,565,9.452995,45.821161
1610986874,Torre de' Busi › North-East,Torre de' Busi,IT,471,9.481405,45.774665
1611132606,Amden › South: Walau - Mattstock - Sesselbahn Mattstock | Skigebiet Mattstock Amden - Mürtschenstock,Amden,CH,1272,9.146383,47.16171
1611172103,Plaffeien,Plaffeien,CH,1125,7.282947,46.674132
1611177240,Messstetten › North,Messstetten,DE,892,8.886855,48.200745
1611221976,Hirschegg-Pack,Hirschegg-Pack,AT,1705,14.866534,47.056037
1611231221,Sampeyre › West: Meira Paula - Becetto - Casteldelfino,Sampeyre,IT,1342,7.235532,44.584629
1611236749,Evolene: Arolla,Evolene,CH,1993,7.481634,46.026162
1611264316,Neu Kienzen: Tannheimertal - Blick nach Osten,Neu Kienzen,AT,1091,10.506507,47.50004
1611265891,Dobriach: Hotel zur Post,Dobriach,AT,586,13.639836,46.77499
1611290619,Comelico Superiore,Comelico Superiore,IT,1208,12.480594,46.609588
1611388949,Sorens,Sorens,CH,1218,7.04038,46.683952
1611392312,Mals - Malles Venosta › South,Mals - Malles Venosta,IT,2143,10.493421,46.709099
1611524323,Pralognan-la-Vanoise,Pralognan-la-Vanoise,FR,1981,6.73084,45.387014
1611560453,Flims,Flims,CH,1070,9.289126,46.837004
1611560706,Laax,Laax,CH,1018,9.259364,46.806875
1611560872,Laax,Laax,CH,1018,9.259495,46.806904
1611565664,Cruseilles › South-East: Chateau Des Avenieres,Cruseilles,FR,1058,6.099223,46.057346
1611594999,Falera,Falera,CH,2208,9.215527,46.835132
1611611000,Cingoli,Cingoli,IT,631,13.21633,43.37406
1611662334,Seeon-Seebruck › South-East: Esbaum,Seeon-Seebruck,DE,520,12.461243,47.935063
1611735566,Notre-Dame-de-Bellecombe: Notre-Dame-De-Bellecombe,Notre-Dame-de-Bellecombe,FR,1133,6.5182839999999995,45.808678
1611738392,Pollauberg,Pollauberg,AT,548,15.865022,47.304497
1611738708,Santa Margherita di Staffora › West: Pian del Poggio,Santa Margherita di Staffora,IT,1347,9.213118,44.690105
1611738873,Santa Margherita di Staffora › East: Monte Chiappo,Santa Margherita di Staffora,IT,1686,9.201512,44.686602
1611823690,Oberstaufen › North-West: Berggasthof Oberstiegalpe,Oberstaufen,DE,1182,10.04063,47.497151
1611904694,La Clusaz: Route des Riondes,La Clusaz,FR,1065,6.419919,45.905106
1612096727,Bellino,Bellino,IT,1567,7.01684,44.581138
1612105058,Alzate Brianza › North: Aeroclub Volovelistico Lariano,Alzate Brianza,IT,380,9.16405,45.771813
1612108595,Kussnacht › West: Holderen,Kussnacht,CH,1109,8.471638,47.063901
1612214702,Reichenau: Heidi-Chalets - UNESCO-Weltnaturerbe Falkertsee 1.850m - Blick Richtung Falkertspitz,Reichenau,AT,1833,13.837807,46.861564
1612298257,Bitschwiller-les-Thann,Bitschwiller-les-Thann,FR,1119,7.028718,47.82431
1612435552,Hrastnik,Hrastnik,SI,1222,15.073546,46.088119
1612445154,La Chapelle-d'Abondance,La Chapelle-d'Abondance,FR,1841,6.849673,46.289975
1612534703,Torbel,Torbel,CH,2158,7.822658,46.251686
1612628051,Le Devoluy,Le Devoluy,FR,1910,5.904679,44.666425
1612688945,Caprese Michelangelo,Caprese Michelangelo,IT,562,11.992312,43.621252
1612707249,Weiler-Simmerberg: Kirchplatz,Weiler-Simmerberg,DE,632,9.915963,47.581567
1612710553,Fluorn-Winzeln › South-East,Fluorn-Winzeln,DE,653,8.489871,48.292489
1612796702,Pratovecchio Stia: Papiano Alto,Pratovecchio Stia,IT,611,11.712472,43.817724
1612796872,Pratovecchio Stia,Pratovecchio Stia,IT,463,11.709655,43.805083
1612797985,Pieve Santo Stefano,Pieve Santo Stefano,IT,724,12.04034,43.658092
1612863855,Villette › South-East: Port du Vieux-Stand,Villette,CH,368,6.679107,46.503833
1612875316,Sankt Gilgen: St. Gilgen - Zwölferhorn,Sankt Gilgen,AT,1462,13.35419,47.742688
1612875385,Oberstaufen: Rosenalp,Oberstaufen,DE,801,10.021738,47.558355
1612893746,Pontarlier,Pontarlier,FR,1192,6.402965,46.900547
1612914453,Claviere,Claviere,IT,1777,6.74955,44.938538
1612945703,Waldbach-Monichwald: Wetterkoglerhaus am Hochwechsel,Waldbach-Monichwald,AT,1738,15.914371,47.53027
1612959513,Scheidegg,Scheidegg,DE,958,9.826477,47.564267
1612962414,Gallio,Gallio,IT,1145,11.538246000000001,45.895409
1612973524,Crans-Montana,Crans-Montana,CH,2864,7.488956,46.370155
1612973710,Crans-Montana,Crans-Montana,CH,2218,7.49884,46.342584
1612974082,Gommiswald,Gommiswald,CH,682,9.026526,47.240699
1613080229,Sexten - Sesto: Dolomitenhof,Sexten - Sesto,IT,1469,12.35419,46.665508
1613133593,Seeon-Seebruck › West: Esbaum,Seeon-Seebruck,DE,520,12.461225,47.935089
1613154418,Amden › South: Mürtschenstock,Amden,CH,941,9.14844,47.149028
1613172673,Cantagallo › North,Cantagallo,IT,803,11.066447,44.018727
1613199594,Gemeinde Klosterneuburg,Gemeinde Klosterneuburg,AT,397,16.312525,48.262827
1613206027,Taninges: Praz De Lys Sommand,Taninges,FR,1929,6.5635259999999995,46.148056
1613208966,Bregaglia › South-West: Ca d'Farett,Bregaglia,CH,1486,9.66339,46.369938
1613211014,Darois › South-West: Aéro Club Côte D'Or,Darois,FR,476,4.944286,47.384001
1613241565,Firenzuola: Pietramala,Firenzuola,IT,855,11.33694,44.164607
1613298829,Pontassieve,Pontassieve,IT,456,11.481449,43.846592
1613298997,Pontassieve,Pontassieve,IT,472,11.468376,43.852392
1613374006,Hardt › North-West,Hardt,DE,775,8.417694,48.179424
1613469188,Kirchhaslach,Kirchhaslach,DE,604,10.320885,48.157257
1613483550,Welschenrohr › North-East,Welschenrohr,CH,674,7.530157,47.279851
1613487658,Saxon,Saxon,CH,2343,7.212267,46.122521
1613631965,Orsieres,Orsieres,CH,2173,7.103181,46.021635
1613855248,Gemeinde St. Anton an der Jessnitz: Almhaus Hochbärneck,Gemeinde St. Anton an der Jessnitz,AT,922,15.206843,47.922224
1613912830,Pienza: Agriturismo Bonello Pienza - Val D'Orcia,Pienza,IT,384,11.647459,43.073941
1613914465,Vaiano,Vaiano,IT,465,11.10506,43.963494
1613926011,Gemeinde Haag: Hauptplatz,Gemeinde Haag,AT,330,14.565315,48.112034
1613930470,Flums › North-East,Flums,CH,1539,9.334522,47.060083
1614008903,Zell am See › South-West,Zell am See,AT,756,12.776492,47.295627
1614012364,Biederbach › South-East: Gasthaus Sonnhalde,Biederbach,DE,365,8.056723,48.172601
1614073791,Hombrechtikon › South-East: Rapperswil-Jona,Hombrechtikon,CH,412,8.787582,47.239166
1614084972,Gemeinde Leutasch: Seefeld - Leutasch Moos,Gemeinde Leutasch,AT,1167,11.128474,47.346575
1614084980,Michaelerberg-Pruggern: Pruggern - Galsterberg Vorderkar,Michaelerberg-Pruggern,AT,1972,13.865693,47.376307
1614137480,"Bizovik: A1/E57, Ljubljana - vzhodna obvoznica, Litijska - Malence",Bizovik,SI,310,14.570368,46.032555
1614238904,Chalais: BAT Immobilier : Bureau d'Affaires Touristiques et commerciales,Chalais,CH,1319,7.532514,46.255744
1614247651,Evolene: Evolène,Evolene,CH,2138,7.455339,46.121024
1614291780,Castelmagno,Castelmagno,IT,1639,7.172967,44.398238
1614443966,Jarrier › South-East,Jarrier,FR,1325,6.306321,45.286109
1614495222,Wernberg,Wernberg,AT,508,13.92828,46.653354
1614510095,Gemeinde Kirchberg in Tirol: Rodelbahn Gaisberg,Gemeinde Kirchberg in Tirol,AT,992,12.304421,47.441275
1614585390,St. Peter-Freienstein › North-West,St. Peter-Freienstein,AT,877,15.033812,47.408504
1614588892,Piossasco: None,Piossasco,IT,818,7.447679,44.997324
1614683737,"St. Stephan: Chalet/Ferienhaus Hof Semiramis, Berner Oberland, Lenk-Simmental",St. Stephan,CH,983,7.385107,46.519688
1614704891,Vernio: Cavarzano,Vernio,IT,655,11.123234,44.06158
1614724208,Verwaltungsgemeinschaft Rottweil: Livespotting - Webcam aus der ältesten Stadt in,Verwaltungsgemeinschaft Rottweil,DE,603,8.627265,48.167983
1614754566,Saint-Pierre-de-Chartreuse › South: Ferme de Brevardiere,Saint-Pierre-de-Chartreuse,FR,940,5.808721,45.315494
1614874318,Schwangau: Tegelberg - Neuschwanstein Castle - Hohenschwangau,Schwangau,DE,1335,10.780156,47.568774
1615030404,Zurich › North-East: Altstetten,Zurich,CH,403,8.490801,47.389525
1615102150,Saint-Martin-en-Vercors,Saint-Martin-en-Vercors,FR,1301,5.471631,45.013086
1615188580,Bassersdorf › South,Bassersdorf,CH,462,8.620089,47.447195
1615294567,Albaretto della Torre: Albaretto dela Torre - Piedmont,Albaretto della Torre,IT,661,8.064121,44.595879
1615294573,Serravalle Langhe: Piedmont,Serravalle Langhe,IT,756,8.057657,44.560917
1615300879,La Grande-Beroche: Gorgier,La Grande-Beroche,CH,494,6.777663,46.900789
1615407629,Aosta › North,Aosta,IT,590,7.325476,45.73868
1615449361,"Beatenberg › South: Beatenberg, Waldegg - Niesen - Eiger - Jungfraujoch - Jungfrau - Schreckhorn",Beatenberg,CH,1204,7.816067,46.697892
1615642061,Monte Santa Maria Tiberina,Monte Santa Maria Tiberina,IT,541,12.151705,43.441955
1615658032,Castelnuovo di Val di Cecina,Castelnuovo di Val di Cecina,IT,652,10.902836,43.204118
1615658181,Castelnuovo di Val di Cecina: Larderello,Castelnuovo di Val di Cecina,IT,476,10.889240000000001,43.229594
1615723720,Giaveno,Giaveno,IT,1304,7.265203,45.028897
1615723939,Giaveno,Giaveno,IT,1803,7.249282,45.016898
1615724084,Giaveno,Giaveno,IT,1803,7.249437,45.016898
1615739692,Pomarance › South,Pomarance,IT,371,10.86929,43.306571
1615741389,Perugia › North-East: Parcheggio Città della Domenica,Perugia,IT,370,12.333294,43.096038
1615745089,Todtnau: Nordic-Arena Notschrei - Notschrei,Todtnau,DE,1171,7.920536,47.876255
1615761975,Gemeinde Mittelberg › South-East: Pension Kleinwalsertal,Gemeinde Mittelberg,AT,1270,10.116123,47.312047
1615762306,Gemeinde Mittelberg › South,Gemeinde Mittelberg,AT,1270,10.116061,47.312063
1615899355,Sankt Florian: St. Florian - Weilling,Sankt Florian,AT,308,14.387666,48.195851
1615998320,Maur › West,Maur,CH,613,8.653749,47.343383
1616004747,Perugia › North-East: Corso Vannucci,Perugia,IT,485,12.388363,43.110558
1616017825,Sirnitz - Winkl: Hochrindl - Kegel - Blickrichtung Speikkofel,Sirnitz - Winkl,AT,1736,13.98902,46.863411
1616017828,Sirnitz - Winkl: Hochrindl - Kegel - Blickrichtung Kruckenhöhe,Sirnitz - Winkl,AT,1738,13.986203,46.861748
1616017831,Sirnitz - Winkl: Hochrindl - Zirbenlift - Talstation,Sirnitz - Winkl,AT,1604,13.99768,46.865566
1616017833,Sirnitz - Winkl: Hochrindl - Zirbenlift - Talstation,Sirnitz - Winkl,AT,1604,13.99768,46.865566
1616268467,Schaffhausen › North-West: Rheinuferstrasse,Schaffhausen,CH,403,8.633423,47.69358
1616316904,Lanzenkirchen: Golfclub Föhrenwald,Lanzenkirchen,AT,300,16.227555,47.766503
1616320110,Gemeinde See,Gemeinde See,AT,1780,10.476868,47.073362
1616323391,Dobling: Kahlenberg Panoramic Viewing Terrace,Dobling,AT,426,16.336179,48.274678
1616489084,"Gemeinde Mittelberg: Riezlern, Kleinwalsertal",Gemeinde Mittelberg,AT,1998,10.105878,47.356432
1616489371,Gemeinde Mittelberg › South-East,Gemeinde Mittelberg,AT,1563,10.127165,47.34858
1616527314,Morzine › South-East: Restaurant La Pointe de Nyon,Morzine,FR,1344,6.704184,46.15173
1616674384,Scopello,Scopello,IT,667,8.094435,45.773241
1616777600,Baiso › East: Serramazzoni - Appennino Tosco-Emiliano National Park - Monte Cimone,Baiso,IT,539,10.59878,44.495214
1616777980,Muzzano › North: Valle del Elvo,Muzzano,IT,585,7.9860679999999995,45.560473
1616826404,Rifferswil,Rifferswil,CH,583,8.51434,47.237983
1616877086,Rickenbach › South: Sonderlandeplatz Hütten-Hotzenwald,Rickenbach,DE,885,7.939676,47.634106
1616877202,Rickenbach › West: Sonderlandeplatz Hütten-Hotzenwald,Rickenbach,DE,885,7.939645,47.634157
1616877262,Rickenbach › North: Sonderlandeplatz Hütten-Hotzenwald,Rickenbach,DE,867,7.944999,47.633383
1616930732,Klingnau › West,Klingnau,CH,382,8.2613,47.578657
1617096282,Gemeinde Fugen: Fügen | Zillertal,Gemeinde Fugen,AT,625,11.843673,47.339814
1617272141,Soraga di Fassa › North,Soraga di Fassa,IT,1205,11.66502,46.391332
1617280622,Chamonix-Mont-Blanc: Chamonix,Chamonix-Mont-Blanc,FR,1040,6.872476,45.925744
1617280749,Chamonix-Mont-Blanc: La Flégère,Chamonix-Mont-Blanc,FR,2387,6.872711,45.968442
1617347668,Ruhpolding › East,Ruhpolding,DE,1400,12.638274,47.728449
1617446061,Fiumalbo › North-East: Monte Cimone,Fiumalbo,IT,2120,10.701416,44.193101
1617525045,Untersiggenthal › South-West,Untersiggenthal,CH,436,8.258462,47.502684
1617547604,Valbondione › South,Valbondione,IT,1899,10.00661,46.008854
1617547717,Valbondione › North,Valbondione,IT,1899,10.006558,46.008816
1617549589,Varazze,Varazze,IT,1271,8.56697,44.432704
1617617935,Saint-Gervais-les-Bains: Les Houches,Saint-Gervais-les-Bains,FR,1847,6.752506,45.886213
1617709820,Luni,Luni,IT,328,10.055839,44.089031
1617737724,Buhl › South-East: Hotel Wiedener Eck,Buhl,DE,1029,7.867687,47.845089
1617830701,Smart City: Helmut List Halle - Graz - Blick nach Südosten,Smart City,AT,371,15.412366,47.079697
1617883750,Cortina d'Ampezzo,Cortina d'Ampezzo,IT,1201,12.136253,46.537356
1618229142,Santo Stefano d'Aveto,Santo Stefano d'Aveto,IT,1594,9.486029,44.558223
1618240412,Castione della Presolana › South: Refuge Rino Olmo - Pizzo della Presolana,Castione della Presolana,IT,1847,10.037642,45.948255
1618302513,Verghereto,Verghereto,IT,1379,12.073592,43.789898
1618418085,Schwangau › South-East: Tegelberg Cable Car - Tegelberg,Schwangau,DE,792,10.738544,47.578037
1618475591,Marktgemeinde Telfs: Kaltenbach EDV e.U.,Marktgemeinde Telfs,AT,635,11.075725,47.309773
1618584346,Kirchzarten › South-West: Ebnet,Kirchzarten,DE,326,7.912287,47.984022
1618593372,Kirchzarten › South-East: SV Ebnet e.V.,Kirchzarten,DE,326,7.912381,47.984008
